Code,Name,Year,GDP,emp,rnna,hc,infl,hd30,cdd,r20mm
MAR,Morocco,1998,125118.078125,9.28266716003418,455628.75,1.49916255474091,2.745,11.611875000000012,15.922708333333349,-0.7845833333333332
MAR,Morocco,1999,125780.4765625,9.51957511901856,476536.0625,1.52327108383179,0.69,16.484897959183698,5.617755102040832,-1.0285714285714285
MAR,Morocco,2000,127783.609375,9.55563354492188,496909.8125,1.54776728153229,1.923,14.385200000000012,23.195400000000006,-0.32800000000000007
MAR,Morocco,2001,137433.765625,9.58224964141846,516266.3125,1.56978118419647,0.613,23.023137254901982,42.92058823529412,-1.0015686274509803
MAR,Morocco,2002,141991.125,9.74832725524902,537651.25,1.59210824966431,2.779,9.130384615384642,8.545192307692318,0.4676923076923081
MAR,Morocco,2003,150960.65625,10.2126369476318,561379.5625,1.61475276947021,1.163,19.768113207547177,-15.616037735849048,0.44886792452830226
MAR,Morocco,2004,158209.578125,10.4073610305786,587712.3125,1.63771951198578,1.493,12.132037037037051,-3.446851851851818,-0.789444444444444
MAR,Morocco,2005,162921.875,10.5320444107056,616103.8125,1.66101276874542,0.983,23.001454545454564,-0.17418181818179335,-1.115090909090909
MAR,Morocco,2006,175564.375,10.4579286575317,648164.6875,1.68110632896423,3.285,20.1507142857143,-19.511071428571412,-0.08517857142857133
MAR,Morocco,2007,180314.828125,10.5959405899048,687185.8125,1.70144295692444,2.036,5.617192982456146,1.06122807017546,-0.7736842105263158
MAR,Morocco,2008,193163.328125,10.6577568054199,734386.125,1.71884727478027,3.891,7.890344827586219,7.952931034482773,0.41965517241379335
MAR,Morocco,2009,212872.5,10.7547645568848,778237.5,1.73449659347534,0.972,16.59661016949154,-15.891864406779632,0.672542372881356
MAR,Morocco,2010,223831.9375,10.9117965698242,817374.0625,1.75028824806213,1.001402,14.060000000000016,-25.186999999999983,1.911333333333333
MAR,Morocco,2011,240571.828125,10.987606048584,862501.5,1.76998937129974,0.8992377,16.149508196721314,-12.834098360655716,0.00999999999999978
MAR,Morocco,2012,248894.0625,10.9896764755249,907929.375,1.78991222381592,1.29494,24.75903225806452,2.5529032258064746,-0.22016129032258047
MAR,Morocco,2013,264107.59375,11.1445016860962,952649.5,1.81005918979645,1.89502,12.266031746031755,-0.907619047619022,-0.30666666666666664
MAR,Morocco,2014,277820.84375,11.2394914627075,995085.3125,1.83043313026428,0.4206696,16.03437500000001,-5.343437499999979,1.078125
MAR,Morocco,2015,289891,11.2173652648926,1037884.0625,1.85103631019592,1.565365,14.18769230769233,-11.751230769230744,-0.7984615384615386
MAR,Morocco,2016,291401.84375,11.1260423660278,1090464.125,1.87187135219574,1.649784,17.702727272727287,-15.223181818181786,-0.14636363636363603
MAR,Morocco,2017,306140.75,11.1917572021484,1142240.375,1.89294099807739,0.754,35.68850746268659,14.294029850746298,-0.9841791044776118
MAR,Morocco,2018,315525.75,11.4201860427856,1194168.75,1.91424775123596,1.79,-2.61632352941173,-3.5261764705882115,0.21029411764705896
MAR,Morocco,2019,324647.53125,11.4318046569824,1245164.625,1.93579435348511,0.24,18.081594202898582,-1.695072463768085,-1.1827536231884055
MAR,Morocco,2020,301343.625,11.4419183731079,1282119.25,1.95758354663849,0.7059687,24.77328571428575,-3.4608571428571224,-1.135857142857143
MAR,Morocco,2021,325917.5625,11.448878288269,1325512.75,1.98165833950043,1.398829,21.84436619718312,30.477887323943676,-0.9198591549295771
MAR,Morocco,2022,330894.96875,11.4235677719116,1363733.5,2.00658464431763,6.657042,27.740972222222258,1.1745833333333593,-0.8970833333333332
MAR,Morocco,2023,342156.5,11.5467500686646,1403223.875,2.03239965438843,6.091142,32.86095890410961,5.908493150684961,-1.2447945205479451
MEX,Mexico,1960,309941.28125,8.85681915283203,830701.125,1.57721865177155,5.21327,-0.6330000000000098,9.875,-0.16600000000000037
MEX,Mexico,1961,318761.5,9.10601902008057,884701.9375,1.59282803535461,1.801802,1.3145454545454385,-0.712727272727264,-0.6809090909090907
MEX,Mexico,1962,331232.71875,9.35822868347168,935840.625,1.60859179496765,0.884956,10.595,7.206666666666664,-1.474166666666667
MEX,Mexico,1963,363111.71875,9.62547969818115,1000840.375,1.62451148033142,0.877193,4.659999999999982,-2.8376923076923077,-0.3207692307692316
MEX,Mexico,1964,412760.96875,9.90282726287842,1084370.25,1.64058887958527,2.173913,-2.152857142857144,-7.9850000000000065,-1.2978571428571437
MEX,Mexico,1965,435792.21875,10.2033271789551,1179670.5,1.65682518482208,3.404255,1.120666666666665,-5.222666666666669,-0.10133333333333372
MEX,Mexico,1966,462774.125,10.5249328613281,1281582.75,1.6732223033905,4.526749,-9.779375000000002,-7.03625000000001,0.15499999999999936
MEX,Mexico,1967,489038.375,10.8569936752319,1385075,1.68978178501129,2.755906,-6.894117647058835,-7.582352941176488,0.945882352941176
MEX,Mexico,1968,533368.5625,11.193302154541,1508512.125,1.70650506019592,1.532567,-16.571111111111122,-12.221111111111114,-0.08666666666666778
MEX,Mexico,1969,552843.5625,11.538106918335,1611524.25,1.71987664699554,3.018868,-2.6489473684210623,-3.7778947368421143,0.9278947368421048
MEX,Mexico,1970,589416.4375,11.9223976135254,1720407.25,1.73269045352936,5.003397,-6.6965000000000146,6.060999999999993,0.6614999999999993
MEX,Mexico,1971,614003.4375,12.5797271728516,1821928.125,1.75052082538605,5.469021,-6.737619047619077,4.1223809523809365,-0.47000000000000064
MEX,Mexico,1972,666119.1875,13.2585277557373,1941039.875,1.76853466033936,4.943688,-2.0813636363636476,-0.8750000000000142,-0.03863636363636402
MEX,Mexico,1973,722133.6875,13.9747619628906,2083733,1.78673386573792,12.08194,-8.890869565217415,-2.0069565217391343,2.6430434782608687
MEX,Mexico,1974,766261.5625,14.7440032958984,2237338.75,1.80512034893036,23.78403,-6.2904166666666725,-9.363333333333344,0.992916666666666
MEX,Mexico,1975,809257.125,15.656982421875,2405505.5,1.82369601726532,14.94453,-5.388800000000018,10.031199999999984,0.4631999999999987
MEX,Mexico,1976,843559.625,16.33518409729,2567267,1.84246277809143,15.82472,-13.691538461538473,-11.79461538461539,0.24538461538461487
MEX,Mexico,1977,872601.4375,17.0368366241455,2705042,1.8614227771759,29.06413,7.4255555555555475,-8.097777777777793,-1.0137037037037038
MEX,Mexico,1978,944589.5,17.8510246276855,2875234.25,1.88057780265808,17.45729,5.280357142857127,-13.55857142857144,1.7624999999999993
MEX,Mexico,1979,1031064.4375,18.9527683258057,3094565,1.89993000030518,18.19125,3.0482758620689623,-4.4310344827586405,0.9317241379310336
MEX,Mexico,1980,1116891.375,20.1380939483643,3351841,1.91948139667511,26.35165,15.816666666666665,-6.503333333333352,0.7706666666666662
MEX,Mexico,1981,1215111.125,20.8153858184814,3657681,1.94414365291595,27.93376,-2.733548387096789,-19.76354838709679,3.785806451612902
MEX,Mexico,1982,1206519.5,21.531551361084,3874959.75,1.969123005867,58.91343,18.79187499999999,-3.4859375000000057,0.03750000000000053
MEX,Mexico,1983,1154689.125,21.6673717498779,3974376,1.99442315101624,101.8749,7.472424242424225,-12.400303030303045,1.876363636363637
MEX,Mexico,1984,1196253.125,22.5863094329834,4090092.75,2.02004837989807,65.44881,-5.557352941176475,-7.855588235294135,3.7211764705882366
MEX,Mexico,1985,1229416.375,23.7038650512695,4230042,2.04600286483765,57.74845,-0.3385714285714414,-15.59114285714287,0.5048571428571433
MEX,Mexico,1986,1183265,24.4803237915039,4328456,2.07229089736938,86.23331,4.05083333333333,-12.60805555555556,0.4108333333333345
MEX,Mexico,1987,1205223.5,25.35378074646,4424549,2.09891653060913,131.8274,0.2613513513513368,-12.4672972972973,0.4797297297297307
MEX,Mexico,1988,1220233.75,26.2646102905273,4539001.5,2.12588429450989,114.1622,5.434473684210516,-8.639210526315793,1.907105263157895
MEX,Mexico,1989,1271462.75,27.2572727203369,4658385.5,2.15319871902466,20.00788,16.67512820512819,-6.197692307692321,0.6682051282051296
MEX,Mexico,1990,1335904.375,28.222749710083,4776021,2.18086385726929,26.65167,5.158249999999995,-12.09275000000001,0.9815000000000014
MEX,Mexico,1991,1392309.625,29.140775680542,4913728,2.20346689224243,22.66236,8.652439024390233,3.102195121951219,1.597560975609757
MEX,Mexico,1992,1442831.75,30.0727043151855,5070182,2.22630405426025,15.5079,3.646428571428572,-20.331666666666663,1.6295238095238114
MEX,Mexico,1993,1490523,30.8355884552002,5253452,2.24937796592712,9.75146,9.16162790697676,-2.468837209302329,2.1216279069767454
MEX,Mexico,1994,1556018.625,31.7028961181641,5472600.5,2.27269101142883,6.965813,23.953409090909105,-3.0027272727272845,-1.2765909090909071
MEX,Mexico,1995,1464053,32.0049438476563,5543877.5,2.29624581336975,34.99926,15.37111111111112,3.323999999999998,1.781777777777779
MEX,Mexico,1996,1555092.375,33.0913467407227,5671429.5,2.32004451751709,34.37838,14.926956521739143,8.841739130434782,1.2330434782608712
MEX,Mexico,1997,1667041.5,33.926212310791,5844027,2.3440899848938,20.62563,11.98936170212768,-18.31638297872341,0.5568085106382998
MEX,Mexico,1998,1770149.25,35.2431602478027,6043366.5,2.36838483810425,15.92839,29.469583333333347,12.795208333333328,1.1452083333333345
MEX,Mexico,1999,1818917.5,36.6365661621094,6246603,2.39293122291565,16.58562,19.59816326530614,12.40408163265306,1.0618367346938786
MEX,Mexico,2000,1910395.875,37.8793334960938,6454623.5,2.41773200035095,9.49156,22.196200000000005,8.285999999999994,-0.0193999999999983
MEX,Mexico,2001,1901783,38.7622032165527,6614301,2.43708729743958,6.367737,21.780980392156877,-7.146470588235296,-0.3090196078431351
MEX,Mexico,2002,1897283.75,39.6087493896484,6760300,2.45659756660461,5.030733,24.712115384615416,5.410961538461535,-0.1630769230769209
MEX,Mexico,2003,1919776.875,40.2793235778809,6905019.5,2.47626376152039,4.546898,19.985849056603783,3.6288679245282864,0.12000000000000188
MEX,Mexico,2004,1988225.25,41.6296081542969,7068316.5,2.49608755111694,4.688407,9.635740740740772,-12.018333333333343,-0.40222222222222026
MEX,Mexico,2005,2030241.5,42.0791358947754,7243768,2.51607012748718,3.988061,23.080545454545486,-1.1798181818181843,0.8850909090909109
MEX,Mexico,2006,2127794.75,43.3784561157227,7449402.5,2.53621244430542,3.629463,21.96839285714286,4.461249999999993,0.729285714285715
MEX,Mexico,2007,2172007.5,44.2312469482422,7676115,2.55651617050171,3.96685,16.88298245614037,0.7129824561403453,0.9664912280701764
MEX,Mexico,2008,2192496.75,44.9435234069824,7925027,2.57141518592834,5.124982,13.65189655172415,9.250689655172408,3.0898275862068987
MEX,Mexico,2009,2054473.375,45.4353485107422,8104519,2.58525681495667,5.297357,27.530508474576266,2.453898305084742,-0.3925423728813539
MEX,Mexico,2010,2156608.25,46.1216239929199,8304676.5,2.59917283058167,4.156728,10.75166666666668,13.533,4.3340000000000005
MEX,Mexico,2011,2230883,47.1388893127441,8536764,2.61836075782776,3.40738,39.725409836065595,30.571147540983603,1.2029508196721324
MEX,Mexico,2012,2310150.75,48.7067375183106,8777368,2.63769030570984,4.111508,27.95467741935485,-2.3619354838709654,-0.14645161290322495
MEX,Mexico,2013,2329835.75,49.2273101806641,8984429,2.6571626663208,3.80639,18.160952380952395,8.995555555555548,3.335873015873017
MEX,Mexico,2014,2388169.25,49.4154167175293,9194518,2.67677879333496,4.018617,15.88718750000001,-3.095000000000006,1.1937500000000014
MEX,Mexico,2015,2452705.25,50.6113319396973,9423436,2.69653964042664,2.720641,17.36276923076923,-27.117384615384623,0.895384615384617
MEX,Mexico,2016,2496179.25,51.5947532653809,9648700,2.71644639968872,2.821708,24.909696969696967,-10.276515151515156,0.3418181818181827
MEX,Mexico,2017,2542901,52.340747833252,9855634,2.73650026321411,6.041456,27.48791044776118,-1.4431343283582194,1.2367164179104488
MEX,Mexico,2018,2593049,53.7211952209473,10053732,2.75670194625855,4.899351,19.393676470588233,-3.531911764705896,0.4585294117647072
MEX,Mexico,2019,2582866.5,55.1892433166504,10215500,2.7770528793335,3.635961,26.91260869565218,5.799275362318831,-0.12811594202898302
MEX,Mexico,2020,2367093,51.3814849853516,10279037,2.79755401611328,3.396834,32.98814285714285,8.086428571428563,0.8837142857142881
MEX,Mexico,2021,2510266.25,53.8702697753906,10393107,2.81556797027588,5.689209,20.913521126760557,12.482535211267589,1.3312676056338049
MEX,Mexico,2022,2603422,57.884391784668,10544608,2.83388257026672,7.896276,17.03305555555555,17.239166666666662,0.8327777777777792
MEX,Mexico,2023,2689214.75,59.4779663085938,10777758,2.85250401496887,5.527961,36.97972602739726,8.413013698630124,-1.1586301369863
MYS,Malaysia,1960,24908.861328125,2.54203701019287,56100.07421875,1.3535920381546,0.0631826,33.185,0.32399999999999984,-1.070999999999998
MYS,Malaysia,1961,26723.14453125,2.61175203323364,58623.33203125,1.36699223518372,-0.1804077,35.808181818181836,3.3645454545454543,-2.9236363636363585
MYS,Malaysia,1962,28362.501953125,2.68384385108948,61950.19921875,1.3805251121521,0.1084403,20.864166666666677,0.8341666666666665,6.540000000000003
MYS,Malaysia,1963,30242.884765625,2.75559234619141,65452.140625,1.39419198036194,3.105254,30.519230769230777,1.0500000000000016,1.9669230769230808
MYS,Malaysia,1964,31753.6953125,2.82936835289001,68931.3046875,1.40799415111542,-0.4027316,23.15928571428573,0.5050000000000008,2.2364285714285757
MYS,Malaysia,1965,34096.2265625,2.90342879295349,72890.1484375,1.42193293571472,-0.1054852,4.775333333333336,3.531333333333335,-0.9826666666666596
MYS,Malaysia,1966,36537.40625,2.97801375389099,77079.6875,1.43693518638611,0.967969,-34.96312499999999,-2.489374999999999,10.268750000000008
MYS,Malaysia,1967,37804.10546875,3.05341649055481,81564.65625,1.45209574699402,4.575562,-5.876470588235279,2.7870588235294136,3.97470588235295
MYS,Malaysia,1968,40558.9609375,3.12856340408325,86174.859375,1.46741616725922,-0.1583465,10.230000000000018,5.8322222222222235,2.2538888888888984
MYS,Malaysia,1969,42603.625,3.20320510864258,90167.7578125,1.48289835453033,-0.489274,20.721578947368418,0.5652631578947371,4.565263157894744
MYS,Malaysia,1970,45081.1796875,3.27625107765198,96548.515625,1.49854385852814,1.84394,15.74550000000002,-0.10299999999999798,5.597000000000012
MYS,Malaysia,1971,55419.01953125,3.40006566047668,107665.1015625,1.52688634395599,1.61304,-0.08428571428568432,-0.02809523809523728,1.5004761904762027
MYS,Malaysia,1972,60622,3.52888202667236,120356.3359375,1.55576491355896,3.23155,27.24954545454547,1.0931818181818187,-3.9877272727272626
MYS,Malaysia,1973,67715.4296875,3.66169905662537,135089.40625,1.58518970012665,10.5602,32.974782608695705,1.9456521739130448,5.165652173913056
MYS,Malaysia,1974,73348.453125,3.79895806312561,153241.203125,1.61517095565796,17.329,5.640833333333362,-0.10541666666666671,-0.7795833333333206
MYS,Malaysia,1975,73936.03125,3.94047665596008,168698.96875,1.64571940898895,4.48772,11.635200000000026,-2.0111999999999997,1.0016000000000105
MYS,Malaysia,1976,82485.609375,4.28352308273315,184534.515625,1.6763950586319,2.63371,19.01769230769233,3.536153846153846,-1.6469230769230665
MYS,Malaysia,1977,88880.765625,4.36809015274048,203032.859375,1.70764267444611,4.78822,26.17333333333336,0.5251851851851832,0.3340740740740813
MYS,Malaysia,1978,94794.8046875,4.44390869140625,222914.203125,1.73195719718933,4.86006,43.36857142857146,-1.1035714285714295,-1.2678571428571352
MYS,Malaysia,1979,103657.2578125,4.602707862854,247099.515625,1.75623464584351,3.65447,57.49310344827589,1.9544827586206883,1.6758620689655288
MYS,Malaysia,1980,111373.75,4.76912784576416,278447.84375,1.78085243701935,6.724,46.08666666666669,-1.570666666666666,-0.32999999999998764
MYS,Malaysia,1981,119105.2578125,5.0182409286499,315623.65625,1.81984746456146,9.7,45.59000000000003,3.810000000000001,-0.06935483870966763
MYS,Malaysia,1982,126221.2578125,5.21817970275879,354195.78125,1.85969662666321,5.834,43.835312500000015,1.9809374999999996,-6.65718749999999
MYS,Malaysia,1983,134067.875,5.41180086135864,394865.78125,1.90041816234589,3.704,62.87696969696971,2.280909090909093,-0.8354545454545352
MYS,Malaysia,1984,144474.109375,5.54932260513306,434749.03125,1.94203150272369,3.904,-1.2623529411764451,-4.236176470588235,5.729117647058832
MYS,Malaysia,1985,142920.296875,5.60472202301025,466634.75,1.98455595970154,2.587,23.713714285714303,1.064857142857143,-0.8345714285714187
MYS,Malaysia,1986,144496.625,5.68880462646484,487228.28125,2.02695083618164,0.35,25.215000000000003,-1.134722222222222,2.7886111111111234
MYS,Malaysia,1987,152285.6875,5.85304594039917,504538.6875,2.07025170326233,0.737,51.63351351351352,1.9459459459459456,2.903243243243253
MYS,Malaysia,1988,165684.46875,6.04969501495361,528107.5,2.11447715759277,0.29,35.044736842105266,-3.1452631578947363,8.99684210526317
MYS,Malaysia,1989,180894.78125,6.29833602905273,565729.5625,2.1596474647522,2.557,18.256153846153836,0.29538461538461647,-1.3338461538461424
MYS,Malaysia,1990,197192.765625,6.57248115539551,618126.125,2.2057828903198202,3.043,48.269750000000016,0.4580000000000002,-0.45049999999998747
MYS,Malaysia,1991,216015.734375,6.75363969802856,685051.6875,2.25257921218872,4.328,31.23243902439026,-0.3331707317073169,4.55048780487806
